9,0.911883,0.255327,0.396776,0.364923,0.168492,0.0350833,0.0246988,0.0564464,0.0529246
9,0.765816,0.329548,0.433519,0.319389,0.130111,0.0599989,0.0233831,0.0546353,0.039832
0,0.0736749,0.0828695,0.044296,0.0291231,0.0293543,0.0144128,0.018172,0.00833085,0.0127619
0,0.120748,0.0669864,0.0734063,0.0364182,0.0480513,0.0161093,0.0292014,0.00554265,0.0141932
0,0.0523611,0.0981752,0.0230642,0.0295671,0.0141108,0.0138136,0.00711139,0.00891222,0.00653807
0,0.0506965,0.0979174,0.0284491,0.029479,0.0152388,0.01668,0.0100064,0.00918535,0.00702646
0,0.0494326,0.0977372,0.0259704,0.0327242,0.0205727,0.0205072,0.00918556,0.00990603,0.00705022
1,0.32905,0.22512,0.0686325,0.0590784,0.0740284,0.0438248,0.0134258,0.00946353,0.0284509
1,0.296902,0.195097,0.0644294,0.0840179,0.0748322,0.0434498,0.0182056,0.00750528,0.0254795
1,0.317897,0.220399,0.0761386,0.0529387,0.0675865,0.0355461,0.0167799,0.0141988,0.0285751
1,0.251516,0.182143,0.145108,0.0598044,0.0647742,0.0420609,0.0455418,0.0315337,0.0210802
1,0.327489,0.221045,0.104506,0.0603539,0.0736507,0.0458725,0.0197782,0.0201543,0.0179934
2,0.39311,0.350032,0.229512,0.236529,0.0469933,0.0673903,0.0859993,0.0216066,0.0149394
2,0.43132,0.361361,0.254326,0.228635,0.0483551,0.0522154,0.0825044,0.0177703,0.0170087
2,0.454756,0.335116,0.228626,0.248486,0.0398495,0.0715351,0.0805651,0.0216463,0.013433
2,0.43865,0.377919,0.28197,0.203817,0.0439285,0.0481555,0.0682325,0.014038,0.0143544
2,0.452627,0.38572,0.292286,0.198161,0.0459483,0.0554617,0.0606855,0.0160196,0.0148885
3,0.561983,0.288327,0.355605,0.302347,0.0911803,0.0341275,0.044573,0.061155,0.016666
3,0.56439,0.281485,0.352601,0.309924,0.0802363,0.0344898,0.0406066,0.0602315,0.0201647
3,0.560783,0.272538,0.344042,0.312694,0.066744,0.0448662,0.0374773,0.055796,0.0274576
3,0.562321,0.323471,0.354522,0.290808,0.104911,0.0471328,0.0485392,0.0591304,0.0121676
3,0.566609,0.328672,0.357458,0.300345,0.101862,0.0430064,0.0468241,0.057233,0.0170706
4,0.745757,0.202714,0.130643,0.340997,0.300023,0.0938433,0.111994,0.037968,0.0601535
4,0.745474,0.196997,0.118739,0.325349,0.302269,0.114972,0.109832,0.0328376,0.0578927
4,0.738945,0.205809,0.13735,0.327372,0.305137,0.0912947,0.106188,0.0356915,0.0520609
4,0.751343,0.241099,0.149778,0.360111,0.294692,0.0533349,0.106445,0.0627292,0.0605274
4,0.742141,0.223069,0.129866,0.359236,0.309731,0.0756837,0.114347,0.0502614,0.0625678
5,0.750382,0.304721,0.207276,0.233156,0.40361,0.190769,0.0728706,0.0599578,0.0601665
5,0.741269,0.297614,0.199377,0.221604,0.41197,0.192945,0.075683,0.0616488,0.0566169
5,0.734183,0.300314,0.209918,0.21273,0.379134,0.19783,0.0764544,0.0509973,0.0673679
5,0.750748,0.308156,0.21225,0.2632,0.416505,0.185549,0.0823048,0.0614127,0.0547659
5,0.764012,0.318009,0.201866,0.308832,0.424152,0.17173,0.092474,0.0635254,0.0528553
6,0.67919,0.0530633,0.287155,0.211158,0.216464,0.0284102,0.0625254,0.0631139,0.0477862
6,0.641202,0.11202,0.242837,0.207786,0.224139,0.0330886,0.0756917,0.0535807,0.040735
6,0.677972,0.0574425,0.282783,0.214612,0.217089,0.0362716,0.0531168,0.0568345,0.0497903
6,0.687892,0.0878592,0.307935,0.224734,0.207556,0.0551496,0.0517904,0.0692417,0.0440488
6,0.680111,0.0619263,0.259644,0.209848,0.225743,0.0250661,0.0587579,0.048985,0.05358
7,0.610704,0.202969,0.334434,0.168338,0.0941159,0.0647015,0.0607117,0.0859598,0.0348406
7,0.590548,0.157764,0.352839,0.186093,0.109346,0.0700389,0.0530407,0.0898438,0.0349167
7,0.615238,0.209651,0.337035,0.171353,0.0978926,0.0598258,0.0630484,0.0837863,0.0348389
7,0.618845,0.244339,0.331489,0.160285,0.0828707,0.0697822,0.085736,0.0863246,0.0291582
7,0.652762,0.28303,0.334135,0.149718,0.099427,0.0552458,0.10073,0.062298,0.0351464
8,0.629683,0.223073,0.225617,0.122213,0.153698,0.189094,0.0213424,0.0567366,0.04086
8,0.601482,0.174073,0.285862,0.155071,0.0933079,0.173686,0.0328476,0.0601034,0.0504862
8,0.61451,0.245585,0.231262,0.12574,0.137168,0.17226,0.0296134,0.0464286,0.0532325
8,0.646313,0.262221,0.228384,0.131327,0.171898,0.178301,0.0285602,0.0604586,0.0374075
8,0.650428,0.242292,0.226867,0.163482,0.128097,0.179271,0.0216107,0.0594189,0.0373895
9,0.824032,0.116574,0.189238,0.323781,0.206172,0.085576,0.0561166,0.0382884,0.0469823
9,0.776731,0.136262,0.167056,0.286919,0.206754,0.0842139,0.0505473,0.0511751,0.045988
9,0.768929,0.14422,0.138868,0.279391,0.215562,0.0886088,0.0447033,0.054274,0.0327975
9,0.821331,0.143885,0.144119,0.302787,0.227429,0.0990177,0.044103,0.0491667,0.030872
9,0.742852,0.117451,0.188815,0.27723,0.195251,0.0781938,0.0548457,0.0442005,0.0447476
0,0.105477,0.0569084,0.0907677,0.0296832,0.0521138,0.0169269,0.0274336,0.00710911,0.0197789
0,0.145345,0.0566583,0.093018,0.0319274,0.0631869,0.0139232,0.029692,0.00924039,0.0161899
0,0.097684,0.0590875,0.0583178,0.0288867,0.0508606,0.0157214,0.0248541,0.00644118,0.01832
0,0.0713157,0.0766951,0.0381087,0.0332181,0.0380573,0.00577917,0.0230174,0.018388,0.0103431
0,0.0701891,0.0788033,0.035833,0.0318943,0.0344581,0.00614481,0.0211062,0.0181836,0.0107783
0,0.124283,0.0560663,0.0983128,0.034851,0.0421109,0.0325796,0.0246225,0.0221513,0.0175882
0,0.169204,0.0399992,0.134709,0.0403751,0.0452616,0.0315358,0.0189216,0.0277297,0.0109486
0,0.107544,0.0733398,0.0820049,0.0349453,0.0319663,0.0249042,0.0104596,0.0314647,0.00868391
0,0.156725,0.0664245,0.0799977,0.0443256,0.0436987,0.0242918,0.0154152,0.0254118,0.0162617
0,0.14461,0.0605294,0.0825822,0.0466764,0.0414515,0.0270478,0.0148821,0.0276229,0.0149337
1,0.347092,0.268058,0.0988678,0.0495587,0.0725949,0.0420596,0.0146684,0.0233507,0.0221005
1,0.32667,0.24475,0.10068,0.0476655,0.0771701,0.0470829,0.013764,0.0195133,0.0195297
1,0.288498,0.219487,0.135777,0.0699543,0.0693871,0.0417722,0.0209416,0.0162713,0.0127106
1,0.279601,0.190971,0.177467,0.0977555,0.0484845,0.0274189,0.0321541,0.0133886,0.0105777
1,0.557253,0.262684,0.0611577,0.097594,0.0743699,0.0442922,0.00761184,0.0170908,0.0156983
1,0.403899,0.27244,0.0631525,0.0793002,0.0593591,0.0718303,0.0305788,0.0200136,0.0293464
1,0.298823,0.258234,0.125265,0.0717504,0.0657778,0.0576004,0.0232231,0.0458487,0.0151673
1,0.48768,0.297669,0.0788876,0.102303,0.0590644,0.0651656,0.0347446,0.0202457,0.0357172
1,0.342799,0.282607,0.114565,0.0603972,0.0575895,0.0741699,0.0291418,0.0391896,0.0217857
1,0.33318,0.266285,0.0829039,0.0630212,0.0496835,0.0699638,0.0344877,0.0188409,0.0248773
2,0.374645,0.276103,0.228713,0.185882,0.0467541,0.0508525,0.0510012,0.0120389,0.011107
2,0.438978,0.254264,0.178637,0.216329,0.0611621,0.0677567,0.053374,0.0277715,0.0139847
2,0.373612,0.293739,0.216189,0.193876,0.0380439,0.0477132,0.0489032,0.0118679,0.00931571
2,0.345641,0.275183,0.200327,0.189579,0.0454757,0.0482866,0.0607368,0.0136996,0.0195286
2,0.395654,0.277348,0.177934,0.198998,0.0510722,0.0585637,0.0634679,0.0135003,0.0164014
2,0.472627,0.241816,0.200794,0.237571,0.104143,0.0442053,0.0337736,0.0529345,0.0307292
2,0.443691,0.315255,0.212597,0.250075,0.0996197,0.0343018,0.028264,0.0495864,0.0226037
2,0.476817,0.330984,0.262543,0.239929,0.0712673,0.0590388,0.0434028,0.0387342,0.0253377
2,0.460284,0.25061,0.190252,0.200732,0.041235,0.0664486,0.0971041,0.0240299,0.0303838
2,0.448194,0.336235,0.241994,0.23489,0.0801109,0.0399119,0.042913,0.0459842,0.017481
3,0.568114,0.237841,0.319289,0.24445,0.130207,0.0233522,0.0326758,0.0414826,0.0614787
3,0.544331,0.301073,0.342975,0.257138,0.138192,0.0371404,0.0388455,0.0392796,0.0486431
3,0.5969,0.311197,0.317452,0.268111,0.0878606,0.0368673,0.0312833,0.0599512,0.0357916
3,0.595325,0.329683,0.334675,0.270105,0.0902156,0.0413483,0.0344224,0.0594596,0.0298134
3,0.601853,0.294511,0.327192,0.267178,0.0862722,0.0386584,0.0326071,0.0539341,0.0366891
3,0.54866,0.138046,0.277994,0.173281,0.177073,0.0398213,0.0297891,0.0258363,0.060019
3,0.552303,0.137068,0.255156,0.155877,0.174807,0.0394569,0.029646,0.0311407,0.0618505
3,0.49661,0.0904144,0.267645,0.18048,0.181894,0.0493018,0.0250288,0.0504116,0.0346161
3,0.572064,0.155472,0.282184,0.178328,0.167005,0.0188949,0.0297627,0.0470852,0.07081
3,0.591283,0.185166,0.288456,0.209028,0.153185,0.0313226,0.0270147,0.0647474,0.076248
4,0.729252,0.237947,0.107233,0.293755,0.271792,0.152212,0.0699269,0.0146076,0.0488137
4,0.750202,0.285236,0.15075,0.296978,0.270889,0.120199,0.0826827,0.0175223,0.0506091
4,0.748276,0.300204,0.174666,0.299501,0.264731,0.103589,0.0823882,0.0227579,0.0503827
4,0.738888,0.256015,0.0876325,0.330029,0.278227,0.148796,0.0803565,0.0198,0.0563982
4,0.672114,0.27226,0.14863,0.236437,0.234664,0.1841,0.0613023,0.0470076,0.0534143
4,0.681143,0.244377,0.079144,0.21229,0.26336,0.182231,0.0265168,0.0120306,0.0351639
4,0.639792,0.265575,0.086343,0.202829,0.242411,0.184964,0.0402837,0.0168725,0.0392315
4,0.712647,0.188986,0.0685342,0.204535,0.289225,0.18005,0.0323333,0.0396866,0.027635
4,0.735047,0.287423,0.0808028,0.25849,0.273244,0.167832,0.0321087,0.00803289,0.0394264
4,0.673241,0.29676,0.059361,0.250652,0.236826,0.174311,0.0118151,0.011415,0.0367726
5,0.703393,0.343464,0.284378,0.163932,0.295833,0.264545,0.115513,0.0571796,0.0451856
5,0.722595,0.356412,0.279783,0.153994,0.303176,0.269349,0.104616,0.0549857,0.0370736
5,0.726149,0.363128,0.270883,0.140209,0.305093,0.274976,0.0950326,0.0480951,0.0323283
5,0.677992,0.320197,0.291562,0.183425,0.307445,0.267014,0.126216,0.0561962,0.0485766
5,0.685962,0.336118,0.305166,0.191144,0.349522,0.261564,0.114613,0.0501481,0.0427206
5,0.713906,0.346391,0.294343,0.12537,0.22816,0.265525,0.12864,0.0576604,0.0271011
5,0.723686,0.352612,0.29701,0.115936,0.249371,0.286245,0.109367,0.0416258,0.0202177
5,0.694201,0.312326,0.307014,0.158204,0.247651,0.265869,0.124225,0.0638718,0.0336929
5,0.572441,0.220662,0.219553,0.135502,0.19746,0.192944,0.152642,0.0622277,0.0417131
5,0.720903,0.315819,0.308588,0.120726,0.272105,0.298713,0.0909321,0.0344111,0.0190921
6,0.726463,0.153598,0.295687,0.224969,0.163419,0.055789,0.0577037,0.040316,0.0325868
6,0.734074,0.224775,0.297606,0.229207,0.145577,0.0739296,0.048437,0.0432591,0.0334683
6,0.749652,0.23424,0.303839,0.238337,0.137634,0.0787578,0.0440506,0.0370624,0.0386468
6,0.782658,0.257169,0.310224,0.244287,0.120116,0.0829895,0.0436934,0.0389851,0.0406829
6,0.756357,0.219788,0.311356,0.240188,0.137574,0.0827071,0.0399141,0.0334975,0.0396642
6,0.627904,0.12311,0.287461,0.205757,0.156892,0.0366092,0.040642,0.0441709,0.0567713
6,0.593972,0.158923,0.279815,0.171813,0.155703,0.0298271,0.0349669,0.0345932,0.0564339
6,0.589798,0.179867,0.281713,0.185478,0.1588,0.0390136,0.0304642,0.0275896,0.060161
6,0.61948,0.147878,0.293593,0.202316,0.155089,0.0264322,0.0301851,0.0480189,0.0516687
6,0.603357,0.177242,0.313938,0.208502,0.155783,0.0179539,0.0280515,0.0502835,0.0410433
7,0.552505,0.256327,0.3103,0.170628,0.0680515,0.094092,0.0350582,0.0585112,0.0356169
7,0.561886,0.198503,0.29058,0.17757,0.116218,0.0947489,0.0485657,0.0523577,0.0331053
7,0.546728,0.377654,0.300874,0.196032,0.0527223,0.0814949,0.0541936,0.0670886,0.0237748
7,0.565155,0.331448,0.313573,0.182947,0.060658,0.0955004,0.0407234,0.0505954,0.0331602
7,0.548346,0.241419,0.314199,0.170699,0.0823237,0.0980214,0.0249123,0.053829,0.034763
7,0.574013,0.246015,0.281463,0.166985,0.0728768,0.0787292,0.0654214,0.0381245,0.0374105
7,0.653444,0.237421,0.283984,0.193177,0.0722758,0.074502,0.054984,0.0265452,0.0342655
7,0.602303,0.22356,0.286329,0.184595,0.0694667,0.0889209,0.0436296,0.0468338,0.0416046
7,0.553828,0.300553,0.290285,0.171156,0.0640953,0.0854484,0.053697,0.044954,0.0432845
7,0.496311,0.286442,0.284452,0.184142,0.0883317,0.0545372,0.0539825,0.0521645,0.048605
8,0.5647,0.211289,0.310884,0.154917,0.0661617,0.0984606,0.0433865,0.0748795,0.0411049
8,0.545171,0.176261,0.279993,0.150383,0.111752,0.050273,0.0213684,0.0638582,0.0523206
8,0.586973,0.240521,0.309529,0.170344,0.0568455,0.112882,0.0389436,0.0597292,0.0497639
8,0.598652,0.239802,0.270066,0.195739,0.0586987,0.104103,0.0561394,0.0336486,0.0319009
8,0.564496,0.229469,0.311591,0.161063,0.0638334,0.0955625,0.0440735,0.07633,0.044863
8,0.502953,0.170435,0.230945,0.144826,0.0654922,0.11004,0.0783238,0.0142537,0.0358137
8,0.554362,0.14527,0.248534,0.136311,0.0777035,0.111007,0.0795394,0.0417359,0.0372541
8,0.647916,0.127326,0.254855,0.167987,0.105385,0.0752747,0.0555291,0.0682967,0.0448336
8,0.398081,0.205499,0.114362,0.0789878,0.0335313,0.0443911,0.0510438,0.0434029,0.0244707
8,0.523769,0.145052,0.240525,0.160691,0.0702522,0.113992,0.0820569,0.0158359,0.0377722
9,0.591178,0.234674,0.117674,0.245141,0.200935,0.143839,0.0578898,0.0620129,0.0384782
9,0.585552,0.279248,0.13093,0.22081,0.217174,0.129557,0.0671158,0.0485965,0.0373634
9,0.567715,0.220125,0.112002,0.231502,0.208429,0.150642,0.0551677,0.0650118,0.033424
9,0.545101,0.192188,0.0854151,0.233928,0.21708,0.161368,0.0601046,0.0832515,0.0265572
9,0.628147,0.236111,0.139998,0.267554,0.199273,0.136798,0.054958,0.0627721,0.0430461
9,0.65493,0.180927,0.21016,0.277,0.260126,0.0848693,0.0348704,0.0329502,0.0309887
9,0.665494,0.116089,0.196774,0.258253,0.230508,0.0693033,0.0339334,0.0303989,0.0412396
9,0.650634,0.095774,0.172226,0.249713,0.214501,0.0776957,0.0351186,0.0306872,0.0467043
9,0.641131,0.202539,0.204851,0.267322,0.262744,0.0931682,0.0336535,0.0328623,0.0309547
9,0.669935,0.105648,0.192864,0.242248,0.214657,0.0668753,0.0425347,0.0236091,0.0490077
